testSeries5
2016-10-05 03:19:26,273.956000
2016-10-05 03:19:27,273.956000
2016-10-05 03:19:28,273.960000
2016-10-05 03:19:29,273.959000
2016-10-05 03:19:30,274.004000
2016-10-05 03:19:31,273.991000
2016-10-05 03:19:32,273.977000
2016-10-05 03:19:33,273.974000
2016-10-05 03:19:34,273.971000
2016-10-05 03:19:35,273.972000
2016-10-05 03:19:36,273.982000
2016-10-05 03:19:37,273.997000
2016-10-05 03:19:38,273.999000
2016-10-05 03:19:40,273.998000
2016-10-05 03:19:41,274.005000
2016-10-05 03:19:43,274.011000
2016-10-05 03:19:44,274.003000
2016-10-05 03:19:46,274.010000
2016-10-05 03:19:47,274.016000
2016-10-05 03:19:48,274.020000
2016-10-05 03:19:49,274.017000
2016-10-05 03:19:50,274.018000
2016-10-05 03:19:51,274.042000
2016-10-05 03:19:52,274.042000
2016-10-05 03:19:53,274.042000
2016-10-05 03:19:54,274.042000
2016-10-05 03:19:55,274.042000
2016-10-05 03:19:56,274.042000
2016-10-05 03:19:57,274.052000
2016-10-05 03:19:58,274.052000
2016-10-05 03:19:59,274.062000
2016-10-05 03:20:00,274.005000
2016-10-05 03:20:01,273.998000
2016-10-05 03:20:02,274.032000
2016-10-05 03:20:03,274.056000
2016-10-05 03:20:04,274.075000
2016-10-05 03:20:05,274.061000
2016-10-05 03:20:06,274.080000
2016-10-05 03:20:07,274.015000
2016-10-05 03:20:08,274.084000
2016-10-05 03:20:09,274.111000
2016-10-05 03:20:10,274.005000
2016-10-05 03:20:11,274.029000
2016-10-05 03:20:12,274.005000
2016-10-05 03:20:14,274.011000
2016-10-05 03:20:15,274.011000
2016-10-05 03:20:16,274.011000
2016-10-05 03:20:17,274.011000
2016-10-05 03:20:18,274.011000
2016-10-05 03:20:19,274.011000
2016-10-05 03:20:20,274.021000
2016-10-05 03:20:21,274.021000
2016-10-05 03:20:22,274.065000
2016-10-05 03:20:23,274.064000
2016-10-05 03:20:24,274.057000
2016-10-05 03:20:25,274.046000
2016-10-05 03:20:26,274.051000
2016-10-05 03:20:27,274.081000
2016-10-05 03:20:28,274.035000
2016-10-05 03:20:29,274.035000
2016-10-05 03:20:30,274.035000
2016-10-05 03:20:31,274.035000
2016-10-05 03:20:32,274.035000
2016-10-05 03:20:33,274.035000
2016-10-05 03:20:35,274.035000
2016-10-05 03:20:38,274.035000
2016-10-05 03:20:41,274.035000
2016-10-05 03:20:42,274.035000
2016-10-05 03:20:43,274.035000
2016-10-05 03:20:44,274.035000
2016-10-05 03:20:45,274.035000
2016-10-05 03:20:46,274.035000
2016-10-05 03:20:47,274.015000
2016-10-05 03:20:48,274.014000
2016-10-05 03:20:49,274.014000
2016-10-05 03:20:50,274.014000
2016-10-05 03:20:51,274.019000
2016-10-05 03:20:52,274.009000
2016-10-05 03:20:53,274.004000
2016-10-05 03:20:54,274.005000
2016-10-05 03:20:56,274.006000
2016-10-05 03:20:58,274.005000
2016-10-05 03:20:59,273.999000
2016-10-05 03:21:00,274.000000
2016-10-05 03:21:01,274.014000
2016-10-05 03:21:03,274.017000
2016-10-05 03:21:04,274.007000
2016-10-05 03:21:05,274.010000
2016-10-05 03:21:06,274.005000
2016-10-05 03:21:07,274.006000
2016-10-05 03:21:09,274.005000
2016-10-05 03:21:10,274.003000
2016-10-05 03:21:11,273.990000
2016-10-05 03:21:12,273.990000
2016-10-05 03:21:13,273.993000
2016-10-05 03:21:14,273.991000
2016-10-05 03:21:15,273.982000
2016-10-05 03:21:16,273.983000
2016-10-05 03:21:17,273.981000
2016-10-05 03:21:18,273.975000
2016-10-05 03:21:19,273.981000
2016-10-05 03:21:20,273.980000
2016-10-05 03:21:21,273.979000
2016-10-05 03:21:22,273.989000
2016-10-05 03:21:23,273.963000
2016-10-05 03:21:30,273.963000
2016-10-05 03:21:31,273.964000
2016-10-05 03:21:32,273.970000
2016-10-05 03:21:33,274.009000
2016-10-05 03:21:34,274.009000
2016-10-05 03:21:35,273.984000
2016-10-05 03:21:36,273.972000
2016-10-05 03:21:37,273.973000
2016-10-05 03:21:39,273.969000
2016-10-05 03:21:41,273.958000
2016-10-05 03:21:42,273.964000
2016-10-05 03:21:43,273.948000
2016-10-05 03:21:44,273.949000
2016-10-05 03:21:45,273.946000
2016-10-05 03:21:47,273.916000
2016-10-05 03:21:50,273.933000
2016-10-05 03:21:52,273.940000
2016-10-05 03:21:53,273.949000
2016-10-05 03:21:54,273.948000
2016-10-05 03:21:55,273.945000
2016-10-05 03:21:56,273.956000
2016-10-05 03:22:01,273.958000
2016-10-05 03:22:02,273.960000
2016-10-05 03:22:03,273.950000
2016-10-05 03:22:06,273.922000
2016-10-05 03:22:08,273.916000
2016-10-05 03:22:09,273.926000
2016-10-05 03:22:10,273.923000
2016-10-05 03:22:19,273.916000
2016-10-05 03:22:21,273.910000
2016-10-05 03:22:25,273.922000
2016-10-05 03:22:26,273.922000
2016-10-05 03:22:27,273.928000
2016-10-05 03:22:29,273.928000
2016-10-05 03:22:32,273.928000
2016-10-05 03:22:33,273.947000
2016-10-05 03:22:34,273.944000
2016-10-05 03:22:35,273.928000
2016-10-05 03:22:36,273.934000
2016-10-05 03:22:37,273.938000
2016-10-05 03:22:38,273.934000
2016-10-05 03:22:39,273.929000
2016-10-05 03:22:40,273.928000
2016-10-05 03:22:41,273.931000
2016-10-05 03:22:42,273.937000
2016-10-05 03:22:43,273.937000
2016-10-05 03:22:44,273.923000
2016-10-05 03:22:45,273.924000
2016-10-05 03:22:46,273.925000
2016-10-05 03:22:47,273.925000
2016-10-05 03:22:48,273.922000
2016-10-05 03:22:49,273.916000
2016-10-05 03:22:57,273.922000
2016-10-05 03:22:58,273.922000
2016-10-05 03:23:00,273.922000
2016-10-05 03:23:05,273.899000
2016-10-05 03:23:06,273.901000
2016-10-05 03:23:07,273.902000
2016-10-05 03:23:08,273.903000
2016-10-05 03:23:09,273.905000
2016-10-05 03:23:11,273.906000
2016-10-05 03:23:12,273.888000
2016-10-05 03:23:13,273.889000
2016-10-05 03:23:16,273.933000
2016-10-05 03:23:17,273.934000
2016-10-05 03:23:18,273.935000
2016-10-05 03:23:19,273.874000
2016-10-05 03:23:20,273.873000
2016-10-05 03:23:37,273.901000
2016-10-05 03:23:44,273.895000
2016-10-05 03:23:45,273.883000
2016-10-05 03:23:46,273.889000
2016-10-05 03:23:50,273.901000
2016-10-05 03:23:51,273.889000
2016-10-05 03:23:59,273.913000
2016-10-05 03:24:00,273.919000
2016-10-05 03:24:03,273.926000
2016-10-05 03:24:08,273.932000
2016-10-05 03:24:09,273.919000
2016-10-05 03:24:10,273.926000
2016-10-05 03:24:11,273.932000
2016-10-05 03:24:14,273.938000
2016-10-05 03:24:17,273.944000
2016-10-05 03:24:20,273.944000
2016-10-05 03:24:23,273.938000
2016-10-05 03:24:24,273.962000
2016-10-05 03:24:26,273.984000
2016-10-05 03:24:27,273.956000
2016-10-05 03:24:28,273.962000
2016-10-05 03:24:29,273.956000
2016-10-05 03:24:30,273.950000
2016-10-05 03:24:31,273.938000
2016-10-05 03:24:34,273.938000
2016-10-05 03:24:35,273.944000
2016-10-05 03:24:39,273.950000
2016-10-05 03:24:40,273.956000
2016-10-05 03:24:41,273.956000
2016-10-05 03:24:42,273.951000
2016-10-05 03:24:45,273.960000
2016-10-05 03:24:46,273.959000
2016-10-05 03:24:47,273.958000
2016-10-05 03:24:48,273.957000
2016-10-05 03:24:51,273.957000
2016-10-05 03:24:52,273.968000
2016-10-05 03:24:53,273.968000
2016-10-05 03:24:54,273.963000
2016-10-05 03:24:55,273.962000
2016-10-05 03:24:56,273.970000
2016-10-05 03:24:57,273.965000
2016-10-05 03:24:58,273.971000
2016-10-05 03:25:00,273.976000
2016-10-05 03:25:02,273.982000
2016-10-05 03:25:03,273.986000
2016-10-05 03:25:04,273.986000
2016-10-05 03:25:06,273.980000
2016-10-05 03:25:07,273.979000
2016-10-05 03:25:09,273.984000
2016-10-05 03:25:11,273.985000
2016-10-05 03:25:12,273.985000
2016-10-05 03:25:13,273.985000
2016-10-05 03:25:14,274.025000
2016-10-05 03:25:15,274.011000
2016-10-05 03:25:16,274.012000
2016-10-05 03:25:17,274.005000
2016-10-05 03:25:18,273.999000
2016-10-05 03:25:19,274.002000
2016-10-05 03:25:20,274.006000
2016-10-05 03:25:21,274.001000
2016-10-05 03:25:22,273.991000
2016-10-05 03:25:23,274.007000
2016-10-05 03:25:24,274.006000
2016-10-05 03:25:25,274.012000
2016-10-05 03:25:26,274.012000
2016-10-05 03:25:27,274.012000
2016-10-05 03:25:28,274.013000
2016-10-05 03:25:29,274.013000
2016-10-05 03:25:30,274.019000
2016-10-05 03:25:31,274.013000
2016-10-05 03:25:32,274.012000
2016-10-05 03:25:35,274.023000
2016-10-05 03:25:36,274.025000
2016-10-05 03:25:37,274.027000
2016-10-05 03:25:38,274.018000
2016-10-05 03:25:39,274.007000
2016-10-05 03:25:40,274.002000
2016-10-05 03:25:41,274.001000
2016-10-05 03:25:42,273.992000
2016-10-05 03:25:43,273.994000
2016-10-05 03:25:44,273.992000
2016-10-05 03:25:45,273.991000
2016-10-05 03:25:46,273.990000
2016-10-05 03:25:47,273.991000
2016-10-05 03:25:48,273.989000
2016-10-05 03:25:49,273.998000
2016-10-05 03:25:50,274.000000
2016-10-05 03:25:51,273.999000
2016-10-05 03:25:52,274.001000
2016-10-05 03:25:53,273.999000
2016-10-05 03:25:54,273.998000
2016-10-05 03:25:55,274.000000
2016-10-05 03:25:56,274.000000
2016-10-05 03:25:57,274.001000
2016-10-05 03:25:59,274.002000
2016-10-05 03:26:00,274.003000
2016-10-05 03:26:02,274.002000
2016-10-05 03:26:04,274.003000
2016-10-05 03:26:05,274.003000
2016-10-05 03:26:06,274.004000
2016-10-05 03:26:07,274.003000
2016-10-05 03:26:09,274.003000
2016-10-05 03:26:10,274.004000
2016-10-05 03:26:11,274.008000
2016-10-05 03:26:12,274.009000
2016-10-05 03:26:13,274.009000
2016-10-05 03:26:14,273.995000
2016-10-05 03:26:15,273.998000
2016-10-05 03:26:16,274.000000
2016-10-05 03:26:17,274.003000
2016-10-05 03:26:18,274.001000
2016-10-05 03:26:19,274.001000
2016-10-05 03:26:20,273.999000
2016-10-05 03:26:21,273.998000
2016-10-05 03:26:22,273.999000
2016-10-05 03:26:23,273.997000
2016-10-05 03:26:24,273.988000
2016-10-05 03:26:25,273.989000
2016-10-05 03:26:26,273.988000
2016-10-05 03:26:29,273.990000
2016-10-05 03:26:30,273.995000
2016-10-05 03:26:32,274.002000
2016-10-05 03:26:33,274.003000
2016-10-05 03:26:34,274.013000
2016-10-05 03:26:35,274.023000
2016-10-05 03:26:36,274.017000
2016-10-05 03:26:37,274.025000
2016-10-05 03:26:38,274.025000
2016-10-05 03:26:39,274.028000
2016-10-05 03:26:40,274.023000
2016-10-05 03:26:41,274.018000
2016-10-05 03:26:42,274.013000
2016-10-05 03:26:43,274.001000
2016-10-05 03:26:44,274.001000
2016-10-05 03:26:45,273.998000
2016-10-05 03:26:46,273.988000
2016-10-05 03:26:47,273.985000
2016-10-05 03:26:48,273.983000
2016-10-05 03:26:49,273.972000
2016-10-05 03:26:50,273.972000
2016-10-05 03:26:51,273.972000
2016-10-05 03:26:52,273.987000
2016-10-05 03:26:53,273.968000
2016-10-05 03:26:54,273.972000
2016-10-05 03:26:55,273.971000
2016-10-05 03:26:56,273.964000
2016-10-05 03:26:57,273.963000
2016-10-05 03:26:58,273.961000
2016-10-05 03:26:59,273.967000
2016-10-05 03:27:00,273.963000
2016-10-05 03:27:01,273.962000
2016-10-05 03:27:02,273.970000
2016-10-05 03:27:03,273.970000
2016-10-05 03:27:04,273.965000
2016-10-05 03:27:05,273.970000
2016-10-05 03:27:06,273.970000
2016-10-05 03:27:07,273.971000
2016-10-05 03:27:08,273.968000
2016-10-05 03:27:10,273.966000
2016-10-05 03:27:11,273.963000
2016-10-05 03:27:12,273.961000
2016-10-05 03:27:13,273.960000
2016-10-05 03:27:14,273.961000
2016-10-05 03:27:17,273.952000
2016-10-05 03:27:18,273.953000
2016-10-05 03:27:19,273.951000
2016-10-05 03:27:20,273.927000
2016-10-05 03:27:22,273.909000
2016-10-05 03:27:23,273.909000
2016-10-05 03:27:27,273.915000
2016-10-05 03:27:28,273.921000
2016-10-05 03:27:29,273.921000
2016-10-05 03:27:30,273.927000
2016-10-05 03:27:34,273.921000
2016-10-05 03:27:35,273.927000
2016-10-05 03:27:36,273.915000
2016-10-05 03:27:37,273.918000
2016-10-05 03:27:38,273.919000
2016-10-05 03:27:39,273.920000
2016-10-05 03:27:40,273.960000
2016-10-05 03:27:41,273.958000
2016-10-05 03:27:42,273.983000
2016-10-05 03:27:43,273.977000
2016-10-05 03:27:45,273.977000
2016-10-05 03:27:46,273.967000
2016-10-05 03:27:47,273.977000
2016-10-05 03:27:48,273.967000
2016-10-05 03:27:49,273.967000
2016-10-05 03:27:50,273.977000
2016-10-05 03:27:51,273.977000
2016-10-05 03:27:52,273.969000
2016-10-05 03:27:53,273.969000
2016-10-05 03:27:54,273.959000
