testSeries18
2016-10-19 03:39:59,279.158000
2016-10-19 03:40:00,279.158000
2016-10-19 03:40:01,279.158000
2016-10-19 03:40:02,279.175000
2016-10-19 03:40:03,279.174000
2016-10-19 03:40:04,279.180000
2016-10-19 03:40:05,279.181000
2016-10-19 03:40:06,279.180000
2016-10-19 03:40:07,279.168000
2016-10-19 03:40:09,279.154000
2016-10-19 03:40:10,279.175000
2016-10-19 03:40:11,279.177000
2016-10-19 03:40:13,279.180000
2016-10-19 03:40:14,279.182000
2016-10-19 03:40:15,279.182000
2016-10-19 03:40:16,279.182000
2016-10-19 03:40:18,279.182000
2016-10-19 03:40:20,279.178000
2016-10-19 03:40:21,279.160000
2016-10-19 03:40:22,279.159000
2016-10-19 03:40:24,279.178000
2016-10-19 03:40:25,279.179000
2016-10-19 03:40:26,279.180000
2016-10-19 03:40:27,279.179000
2016-10-19 03:40:28,279.180000
2016-10-19 03:40:29,279.179000
2016-10-19 03:40:30,279.186000
2016-10-19 03:40:33,279.186000
2016-10-19 03:40:34,279.186000
2016-10-19 03:40:37,279.190000
2016-10-19 03:40:38,279.191000
2016-10-19 03:40:39,279.190000
2016-10-19 03:40:41,279.170000
2016-10-19 03:40:42,279.184000
2016-10-19 03:40:43,279.183000
2016-10-19 03:40:44,279.167000
2016-10-19 03:40:45,279.182000
2016-10-19 03:40:47,279.177000
2016-10-19 03:40:49,279.177000
2016-10-19 03:40:50,279.177000
2016-10-19 03:40:51,279.171000
2016-10-19 03:40:54,279.169000
2016-10-19 03:40:55,279.168000
2016-10-19 03:40:59,279.171000
2016-10-19 03:41:00,279.169000
2016-10-19 03:41:01,279.167000
2016-10-19 03:41:02,279.168000
2016-10-19 03:41:04,279.170000
2016-10-19 03:41:05,279.172000
2016-10-19 03:41:06,279.173000
2016-10-19 03:41:09,279.172000
2016-10-19 03:41:10,279.161000
2016-10-19 03:41:16,279.161000
2016-10-19 03:41:17,279.162000
2016-10-19 03:41:18,279.163000
2016-10-19 03:41:25,279.163000
2016-10-19 03:41:26,279.161000
2016-10-19 03:41:27,279.152000
2016-10-19 03:41:28,279.154000
2016-10-19 03:41:29,279.154000
2016-10-19 03:41:30,279.154000
2016-10-19 03:41:31,279.142000
2016-10-19 03:41:32,279.144000
2016-10-19 03:41:33,279.140000
2016-10-19 03:41:34,279.138000
2016-10-19 03:41:36,279.140000
2016-10-19 03:41:37,279.137000
2016-10-19 03:41:38,279.132000
2016-10-19 03:41:39,279.136000
2016-10-19 03:41:40,279.139000
2016-10-19 03:41:41,279.151000
2016-10-19 03:41:42,279.148000
2016-10-19 03:41:43,279.147000
2016-10-19 03:41:44,279.150000
2016-10-19 03:41:45,279.143000
2016-10-19 03:41:46,279.139000
2016-10-19 03:41:47,279.144000
2016-10-19 03:41:50,279.150000
2016-10-19 03:41:51,279.156000
2016-10-19 03:41:52,279.159000
2016-10-19 03:41:53,279.159000
2016-10-19 03:41:54,279.159000
2016-10-19 03:41:55,279.159000
2016-10-19 03:41:56,279.159000
2016-10-19 03:41:57,279.154000
2016-10-19 03:41:58,279.147000
2016-10-19 03:42:00,279.147000
