testSeries6
2016-10-06 04:43:51,272.501000
2016-10-06 04:43:52,272.502000
2016-10-06 04:43:54,272.507000
2016-10-06 04:43:56,272.507000
2016-10-06 04:43:59,272.508000
2016-10-06 04:44:00,272.508000
2016-10-06 04:44:01,272.509000
2016-10-06 04:44:03,272.509000
2016-10-06 04:44:04,272.510000
2016-10-06 04:44:05,272.515000
2016-10-06 04:44:06,272.520000
2016-10-06 04:44:07,272.522000
2016-10-06 04:44:09,272.523000
2016-10-06 04:44:11,272.523000
2016-10-06 04:44:12,272.523000
2016-10-06 04:44:13,272.524000
2016-10-06 04:44:14,272.522000
2016-10-06 04:44:15,272.525000
2016-10-06 04:44:16,272.526000
2016-10-06 04:44:19,272.521000
2016-10-06 04:44:23,272.522000
2016-10-06 04:44:24,272.517000
2016-10-06 04:44:25,272.513000
2016-10-06 04:44:26,272.512000
2016-10-06 04:44:27,272.512000
2016-10-06 04:44:28,272.506000
2016-10-06 04:44:29,272.506000
2016-10-06 04:44:30,272.513000
2016-10-06 04:44:31,272.512000
2016-10-06 04:44:32,272.513000
2016-10-06 04:44:33,272.519000
2016-10-06 04:44:36,272.524000
2016-10-06 04:44:37,272.529000
2016-10-06 04:44:39,272.530000
2016-10-06 04:44:40,272.529000
2016-10-06 04:44:41,272.527000
2016-10-06 04:44:43,272.543000
2016-10-06 04:44:44,272.544000
2016-10-06 04:44:45,272.544000
2016-10-06 04:44:46,272.545000
2016-10-06 04:44:47,272.546000
2016-10-06 04:44:48,272.547000
2016-10-06 04:44:49,272.544000
2016-10-06 04:44:50,272.546000
2016-10-06 04:44:52,272.543000
2016-10-06 04:44:54,272.540000
2016-10-06 04:44:55,272.543000
2016-10-06 04:44:56,272.542000
2016-10-06 04:44:57,272.543000
2016-10-06 04:44:58,272.544000
2016-10-06 04:44:59,272.544000
2016-10-06 04:45:00,272.546000
2016-10-06 04:45:03,272.545000
2016-10-06 04:45:04,272.544000
2016-10-06 04:45:09,272.542000
2016-10-06 04:45:10,272.543000
2016-10-06 04:45:14,272.544000
2016-10-06 04:45:15,272.543000
2016-10-06 04:45:17,272.542000
2016-10-06 04:45:19,272.536000
2016-10-06 04:45:20,272.535000
2016-10-06 04:45:21,272.537000
2016-10-06 04:45:22,272.537000
2016-10-06 04:45:23,272.539000
2016-10-06 04:45:25,272.537000
2016-10-06 04:45:29,272.540000
2016-10-06 04:45:30,272.537000
2016-10-06 04:45:31,272.536000
2016-10-06 04:45:32,272.537000
2016-10-06 04:45:33,272.538000
2016-10-06 04:45:34,272.526000
2016-10-06 04:45:35,272.517000
2016-10-06 04:45:36,272.518000
2016-10-06 04:45:40,272.514000
2016-10-06 04:45:41,272.522000
2016-10-06 04:45:42,272.515000
2016-10-06 04:45:43,272.526000
2016-10-06 04:45:44,272.525000
2016-10-06 04:45:47,272.526000
2016-10-06 04:45:49,272.526000
2016-10-06 04:45:50,272.515000
2016-10-06 04:45:51,272.519000
2016-10-06 04:45:53,272.521000
2016-10-06 04:45:56,272.520000
2016-10-06 04:45:59,272.521000
2016-10-06 04:46:00,272.520000
2016-10-06 04:46:01,272.517000
2016-10-06 04:46:02,272.520000
2016-10-06 04:46:03,272.520000
2016-10-06 04:46:04,272.519000
2016-10-06 04:46:05,272.519000
2016-10-06 04:46:06,272.509000
2016-10-06 04:46:07,272.505000
2016-10-06 04:46:08,272.498000
2016-10-06 04:46:10,272.514000
2016-10-06 04:46:11,272.513000
2016-10-06 04:46:12,272.513000
2016-10-06 04:46:13,272.513000
2016-10-06 04:46:14,272.512000
2016-10-06 04:46:15,272.514000
2016-10-06 04:46:16,272.509000
2016-10-06 04:46:17,272.508000
2016-10-06 04:46:18,272.514000
2016-10-06 04:46:19,272.512000
2016-10-06 04:46:20,272.518000
2016-10-06 04:46:21,272.519000
2016-10-06 04:46:22,272.515000
2016-10-06 04:46:23,272.521000
2016-10-06 04:46:28,272.523000
2016-10-06 04:46:30,272.519000
2016-10-06 04:46:31,272.514000
2016-10-06 04:46:32,272.514000
2016-10-06 04:46:33,272.515000
2016-10-06 04:46:34,272.515000
2016-10-06 04:46:35,272.515000
2016-10-06 04:46:36,272.517000
2016-10-06 04:46:37,272.525000
2016-10-06 04:46:38,272.525000
2016-10-06 04:46:39,272.526000
2016-10-06 04:46:41,272.523000
2016-10-06 04:46:42,272.525000
2016-10-06 04:46:46,272.525000
2016-10-06 04:46:48,272.519000
2016-10-06 04:46:50,272.525000
2016-10-06 04:46:51,272.524000
2016-10-06 04:46:52,272.531000
2016-10-06 04:46:53,272.532000
2016-10-06 04:46:54,272.533000
2016-10-06 04:46:55,272.532000
2016-10-06 04:46:56,272.532000
2016-10-06 04:46:57,272.532000
2016-10-06 04:46:58,272.533000
2016-10-06 04:46:59,272.538000
2016-10-06 04:47:00,272.533000
2016-10-06 04:47:01,272.539000
2016-10-06 04:47:02,272.543000
2016-10-06 04:47:03,272.543000
2016-10-06 04:47:04,272.542000
2016-10-06 04:47:05,272.541000
2016-10-06 04:47:06,272.542000
2016-10-06 04:47:07,272.542000
2016-10-06 04:47:08,272.542000
2016-10-06 04:47:09,272.541000
2016-10-06 04:47:10,272.541000
2016-10-06 04:47:11,272.530000
2016-10-06 04:47:13,272.526000
2016-10-06 04:47:14,272.527000
2016-10-06 04:47:15,272.526000
2016-10-06 04:47:16,272.527000
2016-10-06 04:47:17,272.525000
2016-10-06 04:47:18,272.525000
