testSeries16
2016-10-18 04:37:25,278.568000
2016-10-18 04:37:26,278.557000
2016-10-18 04:37:27,278.556000
2016-10-18 04:37:28,278.558000
2016-10-18 04:37:29,278.564000
2016-10-18 04:37:30,278.565000
2016-10-18 04:37:31,278.571000
2016-10-18 04:37:32,278.566000
2016-10-18 04:37:33,278.561000
2016-10-18 04:37:35,278.562000
2016-10-18 04:37:36,278.551000
2016-10-18 04:37:37,278.557000
2016-10-18 04:37:43,278.549000
2016-10-18 04:37:45,278.549000
2016-10-18 04:37:46,278.555000
2016-10-18 04:37:54,278.556000
2016-10-18 04:37:55,278.557000
2016-10-18 04:37:56,278.556000
2016-10-18 04:37:58,278.557000
2016-10-18 04:37:59,278.556000
2016-10-18 04:38:00,278.558000
2016-10-18 04:38:01,278.559000
2016-10-18 04:38:02,278.559000
2016-10-18 04:38:03,278.561000
2016-10-18 04:38:04,278.553000
2016-10-18 04:38:05,278.545000
2016-10-18 04:38:06,278.543000
2016-10-18 04:38:07,278.544000
2016-10-18 04:38:08,278.542000
2016-10-18 04:38:11,278.543000
2016-10-18 04:38:12,278.542000
2016-10-18 04:38:13,278.537000
2016-10-18 04:38:15,278.541000
2016-10-18 04:38:16,278.541000
2016-10-18 04:38:18,278.544000
2016-10-18 04:38:19,278.547000
2016-10-18 04:38:20,278.578000
2016-10-18 04:38:21,278.581000
2016-10-18 04:38:22,278.574000
2016-10-18 04:38:23,278.576000
2016-10-18 04:38:24,278.577000
2016-10-18 04:38:25,278.577000
2016-10-18 04:38:26,278.576000
2016-10-18 04:38:27,278.579000
2016-10-18 04:38:28,278.578000
2016-10-18 04:38:29,278.578000
2016-10-18 04:38:30,278.583000
2016-10-18 04:38:31,278.581000
2016-10-18 04:38:32,278.601000
2016-10-18 04:38:33,278.601000
2016-10-18 04:38:34,278.605000
2016-10-18 04:38:35,278.605000
2016-10-18 04:38:36,278.607000
2016-10-18 04:38:37,278.596000
2016-10-18 04:38:38,278.590000
2016-10-18 04:38:39,278.596000
2016-10-18 04:38:40,278.606000
2016-10-18 04:38:41,278.605000
2016-10-18 04:38:44,278.615000
2016-10-18 04:38:45,278.616000
2016-10-18 04:38:46,278.605000
2016-10-18 04:38:47,278.595000
2016-10-18 04:38:48,278.594000
2016-10-18 04:38:49,278.597000
2016-10-18 04:38:50,278.596000
2016-10-18 04:38:51,278.600000
2016-10-18 04:38:53,278.601000
2016-10-18 04:38:54,278.602000
2016-10-18 04:38:55,278.604000
2016-10-18 04:38:56,278.602000
2016-10-18 04:38:58,278.601000
2016-10-18 04:38:59,278.601000
2016-10-18 04:39:00,278.600000
2016-10-18 04:39:01,278.591000
2016-10-18 04:39:02,278.591000
2016-10-18 04:39:03,278.589000
2016-10-18 04:39:04,278.589000
2016-10-18 04:39:05,278.586000
2016-10-18 04:39:07,278.584000
