testSeries3
2016-10-03 04:04:43,274.675000
2016-10-03 04:04:57,274.675000
2016-10-03 04:04:58,274.669000
2016-10-03 04:05:04,274.651000
2016-10-03 04:05:07,274.645000
2016-10-03 04:05:13,274.645000
2016-10-03 04:05:22,274.645000
2016-10-03 04:05:23,274.651000
2016-10-03 04:05:46,274.645000
2016-10-03 04:05:47,274.636000
2016-10-03 04:05:48,274.645000
2016-10-03 04:05:49,274.651000
2016-10-03 04:05:57,274.645000
2016-10-03 04:06:12,274.645000
2016-10-03 04:06:29,274.651000
2016-10-03 04:06:32,274.645000
2016-10-03 04:06:35,274.645000
2016-10-03 04:06:38,274.651000
2016-10-03 04:06:40,274.651000
2016-10-03 04:06:44,274.645000
2016-10-03 04:06:45,274.639000
2016-10-03 04:06:47,274.645000
2016-10-03 04:07:06,274.638000
2016-10-03 04:07:13,274.639000
2016-10-03 04:07:14,274.632000
2016-10-03 04:07:15,274.614000
2016-10-03 04:07:18,274.608000
2016-10-03 04:07:19,274.614000
2016-10-03 04:07:21,274.608000
2016-10-03 04:07:27,274.602000
2016-10-03 04:07:28,274.596000
2016-10-03 04:07:29,274.590000
2016-10-03 04:07:31,274.596000
2016-10-03 04:07:32,274.593000
2016-10-03 04:07:36,274.593000
2016-10-03 04:07:41,274.593000
2016-10-03 04:07:44,274.589000
2016-10-03 04:07:45,274.607000
2016-10-03 04:07:59,274.596000
2016-10-03 04:08:00,274.593000
2016-10-03 04:08:05,274.593000
2016-10-03 04:08:06,274.587000
2016-10-03 04:08:08,274.581000
2016-10-03 04:08:11,274.592000
2016-10-03 04:08:15,274.587000
2016-10-03 04:08:17,274.581000
2016-10-03 04:08:18,274.581000
2016-10-03 04:08:23,274.593000
2016-10-03 04:08:24,274.587000
2016-10-03 04:08:25,274.581000
2016-10-03 04:08:30,274.586000
2016-10-03 04:08:38,274.586000
2016-10-03 04:08:40,274.573000
2016-10-03 04:08:42,274.567000
2016-10-03 04:08:45,274.580000
2016-10-03 04:08:46,274.584000
2016-10-03 04:08:50,274.578000
2016-10-03 04:08:51,274.563000
2016-10-03 04:08:55,274.569000
2016-10-03 04:08:56,274.563000
2016-10-03 04:08:57,274.547000
2016-10-03 04:09:00,274.547000
2016-10-03 04:09:01,274.547000
2016-10-03 04:09:11,274.553000
2016-10-03 04:09:12,274.559000
2016-10-03 04:09:18,274.548000
2016-10-03 04:09:27,274.536000
2016-10-03 04:09:31,274.536000
2016-10-03 04:09:40,274.486000
2016-10-03 04:09:41,274.486000
