testSeries4
2016-10-04 12:41:34,274.051000
2016-10-04 12:41:36,274.050000
2016-10-04 12:41:38,274.056000
2016-10-04 12:41:40,274.055000
2016-10-04 12:41:42,274.100000
2016-10-04 12:41:43,274.105000
2016-10-04 12:41:44,274.090000
2016-10-04 12:41:45,274.089000
2016-10-04 12:41:48,274.088000
2016-10-04 12:41:51,274.087000
2016-10-04 12:41:52,274.081000
2016-10-04 12:41:53,274.074000
2016-10-04 12:41:56,274.073000
2016-10-04 12:41:57,274.055000
2016-10-04 12:41:58,274.054000
2016-10-04 12:42:02,274.047000
2016-10-04 12:42:03,274.041000
2016-10-04 12:42:05,274.053000
2016-10-04 12:42:08,274.052000
2016-10-04 12:42:09,274.051000
2016-10-04 12:42:10,274.057000
2016-10-04 12:42:11,274.045000
2016-10-04 12:42:12,274.039000
2016-10-04 12:42:13,274.045000
2016-10-04 12:42:14,274.050000
2016-10-04 12:42:16,274.056000
2016-10-04 12:42:17,274.080000
2016-10-04 12:42:20,274.079000
2016-10-04 12:42:25,274.078000
2016-10-04 12:42:27,274.084000
2016-10-04 12:42:32,274.089000
2016-10-04 12:42:37,274.088000
2016-10-04 12:42:45,274.087000
2016-10-04 12:42:46,274.088000
2016-10-04 12:42:47,274.081000
2016-10-04 12:42:54,274.087000
2016-10-04 12:42:56,274.087000
2016-10-04 12:42:57,274.081000
2016-10-04 12:43:00,274.088000
2016-10-04 12:43:02,274.094000
2016-10-04 12:43:03,274.100000
2016-10-04 12:43:11,274.112000
2016-10-04 12:43:12,274.106000
2016-10-04 12:43:13,274.100000
2016-10-04 12:43:14,274.100000
2016-10-04 12:43:16,274.094000
2016-10-04 12:43:22,274.081000
2016-10-04 12:43:23,274.075000
2016-10-04 12:43:35,274.057000
2016-10-04 12:43:36,274.069000
2016-10-04 12:43:37,274.075000
2016-10-04 12:43:40,274.154000
2016-10-04 12:43:41,274.123000
2016-10-04 12:43:42,274.111000
2016-10-04 12:43:44,274.098000
2016-10-04 12:43:45,274.080000
2016-10-04 12:43:47,274.086000
2016-10-04 12:43:49,274.092000
2016-10-04 12:43:50,274.062000
2016-10-04 12:43:52,274.055000
2016-10-04 12:43:53,274.037000
2016-10-04 12:43:55,274.049000
2016-10-04 12:43:56,274.056000
2016-10-04 12:43:58,274.056000
2016-10-04 12:44:02,274.068000
2016-10-04 12:44:08,274.080000
2016-10-04 12:44:09,274.092000
2016-10-04 12:44:10,274.098000
2016-10-04 12:44:12,274.110000
2016-10-04 12:44:16,274.111000
2016-10-04 12:44:17,274.123000
2016-10-04 12:44:18,274.129000
2016-10-04 12:44:27,274.117000
2016-10-04 12:44:29,274.117000
2016-10-04 12:44:30,274.135000
2016-10-04 12:44:32,274.135000
2016-10-04 12:44:33,274.153000
2016-10-04 12:44:35,274.166000
2016-10-04 12:44:36,274.178000
2016-10-04 12:44:38,274.190000
2016-10-04 12:44:39,274.190000
2016-10-04 12:44:43,274.178000
2016-10-04 12:44:47,274.166000
2016-10-04 12:44:50,274.178000
2016-10-04 12:44:52,274.196000
2016-10-04 12:44:53,274.190000
2016-10-04 12:44:55,274.196000
2016-10-04 12:44:56,274.209000
2016-10-04 12:44:57,274.221000
2016-10-04 12:44:58,274.215000
2016-10-04 12:45:01,274.215000
2016-10-04 12:45:02,274.215000
2016-10-04 12:45:03,274.208000
2016-10-04 12:45:04,274.221000
2016-10-04 12:45:07,274.208000
2016-10-04 12:45:08,274.196000
2016-10-04 12:45:13,274.184000
2016-10-04 12:45:15,274.190000
2016-10-04 12:45:18,274.190000
2016-10-04 12:45:23,274.118000
2016-10-04 12:45:24,274.187000
2016-10-04 12:45:25,274.174000
2016-10-04 12:45:31,274.180000
2016-10-04 12:45:33,274.198000
2016-10-04 12:45:35,274.211000
2016-10-04 12:45:38,274.205000
2016-10-04 12:45:39,274.218000
2016-10-04 12:45:41,274.224000
2016-10-04 12:45:42,274.212000
2016-10-04 12:45:43,274.206000
2016-10-04 12:45:45,274.212000
2016-10-04 12:45:51,274.218000
2016-10-04 12:45:54,274.212000
2016-10-04 12:45:55,274.218000
2016-10-04 12:45:58,274.212000
2016-10-04 12:46:03,274.224000
2016-10-04 12:46:04,274.230000
2016-10-04 12:46:08,274.236000
2016-10-04 12:46:09,274.242000
2016-10-04 12:46:10,274.236000
2016-10-04 12:46:16,274.230000
2016-10-04 12:46:17,274.224000
2016-10-04 12:46:19,274.230000
2016-10-04 12:46:25,274.208000
2016-10-04 12:46:28,274.196000
2016-10-04 12:46:29,274.208000
2016-10-04 12:46:30,274.202000
2016-10-04 12:46:34,274.189000
2016-10-04 12:46:35,274.159000
2016-10-04 12:46:37,274.171000
2016-10-04 12:46:38,274.183000
2016-10-04 12:46:41,274.177000
2016-10-04 12:46:44,274.183000
2016-10-04 12:46:48,274.183000
2016-10-04 12:46:50,274.183000
2016-10-04 12:46:51,274.177000
2016-10-04 12:46:54,274.171000
2016-10-04 12:46:55,274.165000
2016-10-04 12:46:56,274.159000
2016-10-04 12:46:57,274.159000
2016-10-04 12:46:58,274.153000
2016-10-04 12:47:00,274.153000
2016-10-04 12:47:04,274.147000
2016-10-04 12:47:05,274.159000
2016-10-04 12:47:06,274.153000
2016-10-04 12:47:11,274.171000
2016-10-04 12:47:14,274.171000
2016-10-04 12:47:15,274.183000
2016-10-04 12:47:19,274.171000
2016-10-04 12:47:24,274.171000
2016-10-04 12:47:28,274.189000
2016-10-04 12:47:30,274.196000
2016-10-04 12:47:31,274.202000
2016-10-04 12:47:32,274.208000
2016-10-04 12:47:34,274.196000
2016-10-04 12:47:37,274.189000
2016-10-04 12:47:38,274.183000
2016-10-04 12:47:40,274.189000
2016-10-04 12:47:42,274.196000
2016-10-04 12:47:47,274.196000
2016-10-04 12:47:48,274.202000
2016-10-04 12:47:49,274.229000
2016-10-04 12:47:51,274.233000
2016-10-04 12:47:52,274.222000
2016-10-04 12:47:53,274.236000
2016-10-04 12:47:54,274.211000
2016-10-04 12:47:55,274.206000
2016-10-04 12:47:56,274.212000
2016-10-04 12:47:57,274.219000
2016-10-04 12:47:58,274.225000
2016-10-04 12:47:59,274.219000
2016-10-04 12:48:00,274.200000
2016-10-04 12:48:01,274.212000
2016-10-04 12:48:02,274.206000
2016-10-04 12:48:03,274.231000
2016-10-04 12:48:04,274.231000
2016-10-04 12:48:06,274.243000
2016-10-04 12:48:07,274.249000
2016-10-04 12:48:08,274.249000
2016-10-04 12:48:12,274.261000
2016-10-04 12:48:14,274.274000
2016-10-04 12:48:17,274.286000
2016-10-04 12:48:21,274.304000
2016-10-04 12:48:22,274.317000
